base_salary,num_appraisals,num_benefits,num_raise_requests,completion_rate,past_performance_score,skills,cost_of_training,benefit_to_cost_ratio
5625.732920751221,3,0,0,0.5289407721599533,1,2,1968.9597359115155,0.027858443
6048.457950842598,6,2,0,0.9579030458806033,4,6,981.0901190668561,0.357891766
8009.135106700233,4,0,1,0.5538161815474059,2,6,1283.7085329861773,0.105012698
6713.916671822124,3,4,1,0.778214603,3,3,1752.2247887650972,0.087553454
3678.9374250016126,2,1,2,0.6974689742991705,3,2,2161.9480535639386,0.08277476
6509.947543709842,5,5,2,0.5168017813552799,0,8,1751.0050850393393,0.037043561
7442.954883096193,2,1,1,0.8773277843241806,2,5,827.0986965482932,0.146709456
7199.996735258198,7,1,2,0.4618426439962817,2,8,1283.839449233717,0.118120385
9441.524489,6,0,2,0.6693063877248628,4,3,1756.0790121493837,0.086566124
3530.9207747220853,2,1,1,0.7222412848500994,4,4,1683.1477956511394,0.244245151
6455.2690432257705,4,3,0,0.9996596910675725,2,2,2433.6052570364645,0.057734438
9591.325408950372,2,1,0,0.4884296103152043,0,6,802.5536865354725,0.02690114
6664.676727078517,1,0,1,0.569001448,4,6,1378.595596822372,0.207078485
5577.218181529365,2,2,1,0.718296116,3,3,1417.1732025856986,0.105188451
6638.599825931111,3,3,0,0.8535324838680011,0,7,1243.950302528012,0.063679142
8892.414551960872,4,0,1,0.5159035478206034,3,4,2491.14957,0.071260077
7493.192873102569,1,2,3,0.8931316022957168,0,5,2682.416405396817,0.037922947
6550.081883,1,0,1,0.7626651350963911,2,5,2854.4158247414452,0.119110623
8963.560071613249,3,1,0,0.4801296688775675,2,4,2145.9341126876716,0.049627968
8749.735151488194,2,2,1,0.7110889946612773,0,2,1955.1808461161088,0.01194614
5473.003581755367,2,1,1,0.6322508426816406,1,3,2103.9403646367828,0.045832195
8189.571892082556,1,3,2,0.7197122700480667,4,3,1835.8729338145342,0.090526468
5401.029706061431,2,3,2,0.4493620123256124,4,7,2999.856464641165,0.152682693
10340.182664063304,3,3,4,0.40880745218340664,2,6,2570.150541694797,0.04837852
10462.39436205839,3,1,1,0.7396328423718047,3,4,2935.2201090908275,0.08394417
7424.652996534343,3,0,0,0.5923608403091231,1,4,2112.170962168939,0.049690408
10129.923231154418,2,4,2,0.9441692186655315,0,3,3071.629977,0.018155293
6487.5714827026595,3,1,0,0.5455222461047943,0,1,3272.0171298805335,0.005317194
7720.232971427534,1,3,0,0.5913992817723736,4,4,2586.104701162839,0.100183359
6830.421409,2,3,3,0.7590825868358106,3,2,1879.9948175708453,0.056174162
7950.6255015446895,3,1,0,0.9213269001327224,4,3,1792.4984669281198,0.134918835
8132.490228711766,3,0,0,0.6562485618860421,0,7,1382.7109070803945,0.048277907
7994.673872443625,2,3,3,0.9298695452514089,4,5,1853.0456763753718,0.194570508
7819.632575278961,4,3,1,0.4284054581529271,4,6,685.3151410071673,0.125940515
8254.574977428514,3,3,1,0.6255997382525263,0,5,637.5113287448023,0.029531469
10510.78095886329,2,0,1,0.693940362,3,7,1818.660803127123,0.155077381
3978.248360496146,0,2,2,0.660621615,1,5,1576.9176104475862,0.094982868
11841.842869550344,5,1,0,0.9589497317704591,4,6,1973.2939691303538,0.200965539
7298.444850850172,6,1,2,0.9344869272171712,3,10,1734.2500786452676,0.376327647
7844.190612766505,0,1,5,0.7092001916478647,0,3,2565.4979530150395,0.017864452
10658.602985759442,3,1,1,0.8405771787670168,3,3,1761.6591026526817,0.076880523
9213.378042092394,5,0,2,0.9179138896346002,2,3,2571.4183351691036,0.067799451
9070.037737392142,3,2,1,0.948199247,4,6,2693.4925292521484,0.219430794
10491.261708386879,2,1,0,0.5302185787570906,0,10,500,0.046141024
7670.485112,4,1,0,0.44718889711925763,1,2,582.9014124517535,0.020435012
9838.031040558815,0,3,1,0.9039929728585637,0,4,1451.208005888624,0.027838212
5479.028013706837,6,0,1,0.6493822987486406,2,3,2607.7152028318365,0.070527595
8835.048436252058,2,3,0,0.4328739689527822,3,5,1774.2477085390196,0.071494489
9123.633435,2,1,1,0.4761604455247625,2,5,2691.180824742557,0.057071616
10292.099815132337,4,3,0,0.47550969915656394,0,5,3607.1672653700016,0.015439361
9415.664257068716,2,3,1,0.6408119972165023,0,2,2065.757850118909,0.009722957
8408.969369180237,5,4,0,0.6354386545573876,2,5,2178.941428386244,0.075720109
7364.780492884433,5,1,1,0.717792617,3,4,2149.1493202813467,0.112441363
7342.515946337853,3,5,1,0.6187557375819146,2,6,1576.5157096398052,0.095856553
7359.437476550868,1,2,0,0.745823362,1,4,1835.9961695890092,0.058522149
5404.241859721054,2,3,0,0.6784291683794477,1,4,2323.4940205632606,0.058816522
11486.859825853848,8,1,1,0.9876446765074597,3,7,1435.3421068245784,0.203007202
9997.350140366738,3,2,1,0.7837343163478382,4,5,1195.7373831761192,0.158099084
8509.000711855293,3,0,1,0.575851057,1,4,500,0.050025064
9629.874565386586,1,2,0,0.8902402386081487,4,5,2189.793049894585,0.173608292
9506.105225,3,1,1,0.7007241033034561,2,6,736.6316780138584,0.115263978
6014.045007995167,4,2,0,0.9113541052698667,4,5,1851.8953004211767,0.256981796
9273.502532,3,0,1,0.6707046420746521,4,1,2378.014048645554,0.028296153
10539.491972786536,2,3,1,0.5507230552632149,2,2,1454.549650920509,0.024129752
6644.210587821546,4,2,2,0.7145734400652369,3,4,2063.750498,0.113110596
4932.598642,2,4,1,0.5951778926386037,1,6,2297.037611185408,0.07574136
5675.914995161193,1,2,1,0.9218801854510118,0,6,2118.3606754697585,0.061497794
7807.314802316362,0,1,0,0.45352145582885683,0,3,2522.7327438718803,0.012562866
5560.495681714097,2,1,2,0.9965655670238976,1,6,2828.0131631140484,0.128748188
7655.989696997607,5,4,0,0.7506230413292191,4,4,3317.017147550663,0.11572075
6690.570067186238,4,1,0,0.5834719892424666,2,6,843.2653407438058,0.130728292
7998.401781130082,3,3,1,0.7893935963158107,0,5,3169.245427669239,0.030673579
6980.674871156533,5,3,1,0.5227682344043258,2,3,1610.415473,0.045718325
7928.040022519844,6,2,0,0.8088913178765091,1,7,2711.430721815791,0.097293758
9205.031120578398,2,4,3,0.6765653647670249,3,6,1580.8945645839617,0.121303294
6083.8824079218175,2,1,2,0.7074893209011701,0,8,1811.5637219191099,0.064350511
8562.677104074857,5,4,1,0.5567456155565313,3,4,1067.1825561027144,0.075300385
6295.494790710443,4,3,0,0.8422432798185182,3,5,2296.636294649759,0.166910888
7988.495661806305,1,1,0,0.7647414655872047,2,3,1915.0231260258865,0.066157166
7836.288725485865,3,1,0,0.4700306113961795,1,3,2045.4033829674495,0.027164971
8711.159377540731,1,3,1,0.49054946243698755,3,6,2770.9057376792002,0.08931216
8369.254612154338,5,3,2,0.5963780836624089,0,6,1608.3356996576906,0.030126216
10477.762131021385,2,1,0,0.6110711504288777,1,2,3885.0793781367734,0.016445608
7947.875009965579,2,4,0,0.9663690625783301,3,3,3376.1068262730773,0.087034258
6744.992663106155,2,3,1,0.5703910221983882,4,3,1668.8105756731131,0.084595924
9859.451672995194,6,1,1,0.897109211,0,4,2267.0366982802625,0.027976768
8661.968012533016,1,3,0,0.9115913442514021,3,5,2464.7357633752104,0.144391024
9768.294860769283,2,5,0,0.8831784620644256,0,6,3592.0513748978096,0.033410814
7760.063059490132,4,2,1,0.48540895643215876,4,5,2127.0210494730677,0.109453701
5382.6021294416405,6,1,1,0.5530287583881981,1,6,1803.0044241884648,0.0841577
12487.823494247747,7,2,1,0.6824190559812713,3,3,1920.8313221619308,0.052464666
6794.711888703382,7,1,0,0.8443670385312896,0,12,1185.136810533692,0.119488034
5678.1542265852195,2,3,0,0.6861077841575342,3,5,3838.2506493165974,0.124561105
9433.977524195867,2,3,1,0.6553474470062104,4,6,2186.869368,0.147591392
6109.698695042826,7,4,1,0.5039921899697302,3,1,1243.918003684413,0.021101629
7215.192827700317,3,2,1,0.9236210545437507,1,3,934.9048792674273,0.059269181
8249.146707043426,3,2,1,0.45626722947390036,2,3,3024.6851182725795,0.032920157
7713.361102416031,1,1,0,0.8075742894850744,0,6,500,0.055609376
7273.173507504347,6,2,0,0.6276782267579695,1,5,1572.3835805577487,0.063752434
11179.378885168731,2,3,0,0.6173217568014961,1,4,933.4374010881029,0.036278856
7777.071352902834,0,1,2,0.5612134302053974,2,5,1479.4707849858473,0.082884522
6201.147509528697,3,0,1,0.6002444177266573,0,5,3076.3117942265862,0.031666948
9953.905625211026,7,2,1,0.5592815914176528,0,6,2763.8138409063104,0.024110915
6554.924788561426,2,2,0,0.9657625756729666,4,3,781.0944314808273,0.173781253
7781.866164200603,2,3,1,0.9451790190267689,1,1,2035.2086287733225,0.016413526
6190.746606070504,3,2,1,0.7583411868917478,1,4,1854.8576387644775,0.065617447
8422.867010852991,3,1,0,0.9420480877304026,0,5,2843.951595033983,0.040029855
8079.560545,5,3,1,0.6240267224249991,3,8,1949.109360509817,0.170256775
7941.981494278946,3,2,0,0.5016135835225152,2,9,2379.501427890135,0.119627145
8300.036337363288,5,3,3,0.8753997754802113,4,6,1324.2247003910484,0.223997002
9635.602856653271,7,5,0,0.4893556210307036,3,7,2220.484642616518,0.095443535
9406.188479,1,1,1,0.759049511,0,6,1622.1627943155327,0.03883152
5921.185466267541,4,3,1,0.527858812,1,7,3292.395538554244,0.06771401
6650.693473926352,2,1,1,0.7535394671123434,2,2,2127.1095746882493,0.047703426
9848.745234557879,2,3,2,0.6878901718335071,2,6,1619.5636637869056,0.09262221
6434.339557353309,6,3,0,0.9147950107831145,1,3,1446.2826258697578,0.058511791
8983.794569273145,3,5,1,0.7636697506759205,3,6,1525.0684092006109,0.13875588
9678.96514,4,2,0,0.8161005757475908,3,7,2412.998727570287,0.174540782
4716.839404983561,3,2,1,0.799596717,0,3,1360.8586918902165,0.032960836
7187.322538599728,3,3,1,0.47000786157267527,3,5,1097.8461074336997,0.094141196
9630.068268386432,3,3,0,0.5196543641235387,0,7,547.0738608501665,0.031151291
7706.052257944717,3,2,1,0.7862221291683303,2,4,1497.4792232900322,0.090687144
7191.649523148482,4,4,0,0.9837446844513941,3,4,1736.8232957181508,0.144026665
9662.229561940607,2,4,1,0.5373350349935361,0,8,1022.3991750175054,0.033362857
10207.811511937078,3,2,2,0.9039464143107172,3,3,2158.6839514938974,0.07879534
6643.180511500002,4,3,0,0.7736628177576255,3,11,1458.3513943474345,0.354538883
11534.261561160407,3,1,1,0.6990123805862347,2,5,2260.9013385531366,0.072335756
4431.566534433756,4,2,1,0.8421855835731427,3,6,1373.3065176147238,0.28854847
4985.773307649016,1,2,1,0.6389226829371872,0,1,1459.1937533653195,0.008357429
7091.2409064898175,3,2,1,0.45181533489012504,3,10,1849.8137398744975,0.178212366
7330.941134108836,1,2,1,0.5774861861999285,2,5,1290.6540809899743,0.088196394
7422.470905069348,2,0,1,0.4621574351377603,2,6,1277.0267282115474,0.093475319
6930.989691753217,0,3,0,0.5889787074547751,1,6,1828.6633060497518,0.068888728
6548.778254952631,4,0,2,0.8214565406033952,3,7,2555.239095891232,0.242011165
7559.375189330484,1,3,1,0.7137950416830485,4,4,2251.100262,0.124025292
6820.307204440719,3,2,0,0.7174432765989568,0,9,3203.377755556869,0.058573785
9363.855476006498,4,1,0,0.6698773086477419,4,3,2427.3787460625917,0.081750616
8061.228929596701,4,1,2,0.418850254,2,3,3183.009622453929,0.031040664
7557.674410343928,3,2,1,0.561451194,2,8,1533.7289629527752,0.130932859
7855.762690143701,4,3,2,0.5947542659950886,0,4,2042.1962818238258,0.020164649
10228.32273394199,6,1,2,0.8329005911031373,1,6,500,0.085952268
7033.186972937714,4,1,0,0.5935401064068726,1,8,3003.962237664435,0.090125341
5453.217148644691,1,3,0,0.46991566359246606,1,2,1261.8374369280173,0.022880708
6045.270509396573,1,1,1,0.4218133334970117,3,8,2222.771045115758,0.150512535
7533.957601052481,4,2,0,0.773781636,1,5,3326.6943922930063,0.065239385
8963.006389545259,2,8,2,0.7368477853737027,3,4,1440.8862826393458,0.079638274
9759.615041648849,3,3,0,0.9135478686821835,2,4,1337.0664389814829,0.08702748
11297.276685009017,0,1,1,0.41371644895707854,3,9,2247.472257656447,0.104556368
9478.310144,6,0,1,0.9229443215419679,3,4,4108.110579245214,0.107113437
6234.104074276565,1,5,2,0.810177391,1,5,2740.260627861674,0.068229115
7593.548249668704,5,4,2,0.9712546938625146,3,7,3088.5512676989083,0.207880481
3672.6794990876224,1,1,0,0.5005129913246029,2,2,1459.4822375468261,0.053320165
7376.919282762928,1,1,0,0.5537715555515352,1,8,1029.318992254849,0.099484705
6789.786209669771,4,2,3,0.6772472710294186,0,3,2823.0065144818077,0.018119855
3373.949222005722,3,2,1,0.7282803202262027,2,4,2218.1293421369146,0.128669946
12215.071152325872,3,0,1,0.7905593701653657,1,4,2415.9661526752134,0.042643511
7244.032505,1,3,4,0.4637702704235547,4,5,1118.967629421217,0.108733533
3785.579653821913,3,0,2,0.9967439859491276,1,6,1379.5455384617803,0.214926483
7451.719204859978,3,0,1,0.4578789013937726,3,6,2178.9373589330535,0.111783924
11301.540460622295,4,1,0,0.7021934301248279,3,3,1417.2936385685562,0.063744814
11814.19816729155,2,5,1,0.9343601719001138,2,4,1531.7365592147446,0.069876403
8116.741042266417,5,4,1,0.5500935487264531,4,7,3145.780649402532,0.143013877
8192.755496,3,0,0,0.7932053414412759,0,3,2801.1623362638893,0.021644841
10451.186545828732,1,2,0,0.4740972317046958,3,6,1631.486901852736,0.086972541
7698.976160418435,4,5,1,0.9796573809295195,1,1,3291.2090798146305,0.014311821
8920.567663048456,3,2,3,0.6028021516393881,4,2,2435.7411890486214,0.046525763
9679.180131222232,1,2,0,0.6849416949515457,3,3,3077.9062844467653,0.059745938
5848.127596124967,1,2,0,0.9151534921283644,2,4,2068.2801377625683,0.12316442
11073.534657567407,0,3,0,0.8897862236465683,2,2,1649.275680715704,0.037536304
6240.623029035756,4,1,1,0.9066953847515351,2,8,2106.7636676967018,0.240519058
6732.416729442027,5,1,0,0.6009912197278224,4,9,2151.235293247604,0.288209802
8199.644600546775,2,3,2,0.9027488401168726,2,3,3878.0362364512303,0.058126521
9879.202749438484,0,2,1,0.8524698802172131,2,6,1703.6588179208215,0.120039302
9354.809907473393,4,3,1,0.851212025,1,10,1483.5828096872806,0.135776896
7901.200640793594,2,1,1,0.8740075118696161,1,3,1848.4847524508905,0.05018376
8568.339581980015,0,0,0,0.5622829567915879,4,7,2859.1108645743816,0.172216047
10146.579471224559,1,3,1,0.7860412127279731,4,6,4068.433534041067,0.148169759
8016.786854905371,0,2,0,0.40491719221904626,3,6,2321.9069086456043,0.085706633
6375.889265906775,4,4,2,0.5829760516784662,3,6,903.3608207406896,0.144550715
6794.144321963305,1,2,1,0.836630758,1,8,1438.3003796553903,0.141915405
9818.561315851444,1,1,0,0.9767578717600724,3,4,590.6330583937383,0.143256463
6377.526283339055,1,1,2,0.9465707726780888,0,6,2926.377623033718,0.055659331
4864.312602117396,5,2,0,0.976161471,2,8,871.5736396145696,0.347806873
7391.622637131836,5,1,0,0.9165582351377245,2,3,2149.060104248763,0.082156008
7849.305412192611,0,2,1,0.5031351374573445,0,3,1640.651628,0.014119845
9720.996603122894,6,4,1,0.7537387923606922,2,4,2528.9755238758007,0.062594346
5084.447212049477,1,4,3,0.8116884493590082,0,2,500,0.0198349
8692.943844244079,4,1,0,0.5635659305343654,1,5,1260.9351344212444,0.053909743
10302.518009466794,2,1,1,0.822903251,4,2,2542.4970364239034,0.060753218
6365.3095981980005,2,0,2,0.8938856533530041,3,1,2131.1626229671324,0.040190567
8163.287422640038,2,1,0,0.9698182170742016,3,5,2041.404663842646,0.181194977
3698.8169144943568,5,0,1,0.5984507634933026,3,6,1345.392610638703,0.273879567
9746.327415823605,5,1,1,0.8836709358480397,4,5,1585.6590062526056,0.183608696
9591.192731406187,5,1,2,0.9311443004530939,1,2,2403.0608755697012,0.028885559
7960.0444281057235,2,2,2,0.7040971500432462,0,1,1608.0525432541717,0.006419502
5345.4376595723115,3,2,1,0.597935701,1,4,2832.835350463446,0.051006039
9333.766516074738,2,6,0,0.5294154752244692,4,7,3117.9215495695726,0.119919206
7510.004135304753,4,0,0,0.8195326701706553,2,8,500,0.245552733
3000,1,1,1,0.9011848736237327,1,2,2060.822998964025,0.062573342
9556.424964743486,3,1,1,0.908521873,1,1,500,0.016892636
10327.231618950373,3,3,1,0.4782674159554346,1,4,914.5851030516656,0.029564159
10678.61156778878,3,2,1,0.7601173213448987,0,5,2193.3256772884183,0.027008269
5445.994232436142,1,2,2,0.5536476094555094,4,3,1941.3489582706559,0.09450768
4166.412037221155,1,1,1,0.5864222388600377,2,6,1291.0283769176922,0.171428379
7179.229713577253,3,1,0,0.544610959,2,2,1430.0221222187206,0.035871944
9035.729055979986,3,4,2,0.9320027056996397,3,2,1542.4219915339054,0.057450569
6114.418543584367,3,3,1,0.6029603682822559,1,1,2968.3083879580945,0.01118382
4817.931170927051,1,3,1,0.5006727656703165,3,8,1821.4583193904687,0.192118722
9449.139166756679,0,4,0,0.7001784145778063,3,7,2282.9079540081134,0.142768194
7309.586316363671,4,3,3,0.7680625908539696,0,6,636.4781792930155,0.045872446
9245.178461872134,2,3,1,0.459694881,2,5,1856.9294467524492,0.053861624
8031.593385651172,4,1,0,0.7721710057185563,0,6,1103.1242839033396,0.048086786
7667.789611685539,3,2,2,0.8313438248939461,1,6,1548.860157,0.093966799
7871.728035864473,3,2,3,0.9334361618789356,3,8,2923.938448677632,0.240970965
7283.109255500272,3,2,1,0.9462794334734562,3,8,2388.139488894998,0.278541523
7082.9151555124245,1,1,0,0.6654663534616221,0,4,2679.784939001326,0.025937282
5797.437762232778,1,1,0,0.7351082161825349,2,3,500,0.097330409
8966.698893463818,4,2,0,0.4762938103689766,1,3,1493.2057991247834,0.024937056
10495.074291964642,6,0,0,0.8236654617977388,3,2,1449.1028832797138,0.055167665
6999.041384785157,2,0,0,0.8009023808138336,2,4,1784.501305952512,0.10941859
11732.199248466539,4,2,0,0.5616539042216387,4,7,2454.063610162184,0.129445189
8753.155954458136,4,3,0,0.491666807,0,6,3629.195123228585,0.021250009
8516.349155332013,0,1,0,0.9079691683532136,0,4,1582.0650612356444,0.034268114
9310.036363722735,1,4,1,0.771330227,1,4,2889.634678084992,0.042852658
9950.21582,2,2,0,0.5311861714104059,4,7,1669.6394050163103,0.147319566
7090.852149266057,1,1,1,0.8783539364265682,4,7,2694.8851734799923,0.293182891
9109.646995896686,2,3,0,0.9438986023774861,0,3,784.1942895335028,0.024852863
10093.269364865557,3,1,1,0.9818745322838638,3,6,2963.656570955634,0.171295454
7241.245526045548,3,0,2,0.7634981728960537,2,5,1871.0319187276743,0.120396747
8009.477663311853,3,4,1,0.8885117146958973,0,7,2435.607165609839,0.049185767
6465.4843492737555,0,0,2,0.951766749,2,6,1238.7273534697747,0.211393805
7013.903518712414,0,1,0,0.7171823537158702,0,3,1306.4557437569251,0.024392964
7300.618175505622,3,3,1,0.5233325489423943,4,5,2390.514005157567,0.114855253
6191.606385202849,3,1,1,0.4183587420605381,0,6,1068.7120864269527,0.031533317
7874.105161362134,2,0,0,0.7716704674923337,2,4,2863.6787786693512,0.086237958
8661.657930333356,2,0,1,0.9785970580711154,0,4,1162.5806326771553,0.039049233
8855.900514,3,2,2,0.9727634398625437,3,3,1613.9526189691765,0.098342929
6383.057423997176,4,2,0,0.6510297830798104,2,7,1618.701506109668,0.151877267
6787.356130621611,3,5,2,0.9578996275809405,1,5,2011.7051018383459,0.081878333
9701.834269227438,5,1,1,0.7926224326868838,0,6,1925.738200453557,0.03857803
6782.545732466672,2,1,0,0.7039942893265754,0,4,2261.3789545297327,0.029505442
9648.382718077439,2,2,0,0.4248013157261755,1,10,994.5823545166253,0.072971329
6535.071226799297,2,2,0,0.7173879670252332,2,8,1371.6369806352159,0.193307233
8753.992050247089,1,4,0,0.5424792897571248,4,8,2022.0942964346614,0.169842086
9504.703351,3,0,1,0.5225908785652852,1,4,1435.9784978305647,0.037526671
3000,4,1,1,0.6304114596841979,0,6,1259.639392,0.076264995
9736.933930657891,3,3,0,0.7427887211918749,4,6,1117.0009114585068,0.180377037
10608.14228,3,2,2,0.7005306038280046,2,3,2869.3981197805633,0.042377808
7382.171085414727,4,2,2,0.8092668056124321,2,7,1537.4687598945907,0.164682132
8691.476788966853,3,3,0,0.4652693152462041,4,8,2086.8768932973644,0.151573844
6321.755184388025,3,3,1,0.5477015197437293,0,5,2737.904943258615,0.025451618
8726.961072341124,3,3,0,0.9213534732665429,2,5,1649.0428695661008,0.116371653
12922.099561228237,4,3,0,0.8260224117435528,0,8,1946.7252747773266,0.040370517
3606.5284794990675,3,3,0,0.9241248407644106,0,4,1394.5592701954379,0.056859706
6998.576946382222,4,2,2,0.8678872776914681,3,5,1351.4290624512796,0.17802805
